timestamp,outcome,token_id,price,datetime
1777669212,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0415,2026-05-01 21:00:12+00:00
1777669212,Los Angeles Lakers,86297520870744792204751483474339201341298076835836561764334428915355504860913,0.0265,2026-05-01 21:00:12+00:00
1777669212,Orlando Magic,95140346952277551620015228752585531762813913098320669805735291271863965388665,0.0075,2026-05-01 21:00:12+00:00
1777669212,Philadelphia 76ers,5644679982684846699855787022092402984369447277920326773883608030240292167917,0.013,2026-05-01 21:00:12+00:00
1777669212,Toronto Raptors,111039354521750894925304771773687530394455073318948424656845140321925374032772,0.0025,2026-05-01 21:00:12+00:00
1777669214,Detroit Pistons,59742411602053785892348440048778056320272639465974092140970920277782290781360,0.0175,2026-05-01 21:00:14+00:00
1777669214,Minnesota Timberwolves,5771676627182954113677164857547228277089396639521594262964034606220001939923,0.0135,2026-05-01 21:00:14+00:00
1777669214,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.555,2026-05-01 21:00:14+00:00
1777672803,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.2,2026-05-01 22:00:03+00:00
1777672804,Houston Rockets,50705248713323657762767401378286601907820885259053704401453562452183494476631,0.0045,2026-05-01 22:00:04+00:00
1777672805,Boston Celtics,98951343420969493497594761179562691809954416596888138302255086663562042936451,0.092,2026-05-01 22:00:05+00:00
1777672805,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0415,2026-05-01 22:00:05+00:00
1777672805,Los Angeles Lakers,86297520870744792204751483474339201341298076835836561764334428915355504860913,0.0265,2026-05-01 22:00:05+00:00
1777672805,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.0505,2026-05-01 22:00:05+00:00
1777672805,Orlando Magic,95140346952277551620015228752585531762813913098320669805735291271863965388665,0.0075,2026-05-01 22:00:05+00:00
1777672806,Detroit Pistons,59742411602053785892348440048778056320272639465974092140970920277782290781360,0.0175,2026-05-01 22:00:06+00:00
1777672806,Minnesota Timberwolves,5771676627182954113677164857547228277089396639521594262964034606220001939923,0.0135,2026-05-01 22:00:06+00:00
1777672806,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.555,2026-05-01 22:00:06+00:00
1777672806,Philadelphia 76ers,5644679982684846699855787022092402984369447277920326773883608030240292167917,0.0125,2026-05-01 22:00:06+00:00
1777672806,Toronto Raptors,111039354521750894925304771773687530394455073318948424656845140321925374032772,0.0025,2026-05-01 22:00:06+00:00
1777676404,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.1985,2026-05-01 23:00:04+00:00
1777676405,Houston Rockets,50705248713323657762767401378286601907820885259053704401453562452183494476631,0.0045,2026-05-01 23:00:05+00:00
1777676405,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.049,2026-05-01 23:00:05+00:00
1777676406,Boston Celtics,98951343420969493497594761179562691809954416596888138302255086663562042936451,0.0925,2026-05-01 23:00:06+00:00
1777676406,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0415,2026-05-01 23:00:06+00:00
1777676406,Los Angeles Lakers,86297520870744792204751483474339201341298076835836561764334428915355504860913,0.0265,2026-05-01 23:00:06+00:00
1777676406,Orlando Magic,95140346952277551620015228752585531762813913098320669805735291271863965388665,0.0075,2026-05-01 23:00:06+00:00
1777676406,Philadelphia 76ers,5644679982684846699855787022092402984369447277920326773883608030240292167917,0.016,2026-05-01 23:00:06+00:00
1777676406,Toronto Raptors,111039354521750894925304771773687530394455073318948424656845140321925374032772,0.0025,2026-05-01 23:00:06+00:00
1777676407,Detroit Pistons,59742411602053785892348440048778056320272639465974092140970920277782290781360,0.0205,2026-05-01 23:00:07+00:00
1777676407,Minnesota Timberwolves,5771676627182954113677164857547228277089396639521594262964034606220001939923,0.0135,2026-05-01 23:00:07+00:00
1777676407,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.555,2026-05-01 23:00:07+00:00
1777680004,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.2,2026-05-02 00:00:04+00:00
1777680006,Houston Rockets,50705248713323657762767401378286601907820885259053704401453562452183494476631,0.0045,2026-05-02 00:00:06+00:00
1777680006,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.0505,2026-05-02 00:00:06+00:00
1777680009,Boston Celtics,98951343420969493497594761179562691809954416596888138302255086663562042936451,0.0925,2026-05-02 00:00:09+00:00
1777680009,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0405,2026-05-02 00:00:09+00:00
1777680009,Los Angeles Lakers,86297520870744792204751483474339201341298076835836561764334428915355504860913,0.024,2026-05-02 00:00:09+00:00
1777680009,Orlando Magic,95140346952277551620015228752585531762813913098320669805735291271863965388665,0.015,2026-05-02 00:00:09+00:00
1777680009,Philadelphia 76ers,5644679982684846699855787022092402984369447277920326773883608030240292167917,0.018,2026-05-02 00:00:09+00:00
1777680009,Toronto Raptors,111039354521750894925304771773687530394455073318948424656845140321925374032772,0.0015,2026-05-02 00:00:09+00:00
1777680013,Detroit Pistons,59742411602053785892348440048778056320272639465974092140970920277782290781360,0.0065,2026-05-02 00:00:13+00:00
1777680013,Minnesota Timberwolves,5771676627182954113677164857547228277089396639521594262964034606220001939923,0.0135,2026-05-02 00:00:13+00:00
1777680013,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.555,2026-05-02 00:00:13+00:00
1777683604,Houston Rockets,50705248713323657762767401378286601907820885259053704401453562452183494476631,0.0055,2026-05-02 01:00:04+00:00
1777683604,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.201,2026-05-02 01:00:04+00:00
1777683605,Boston Celtics,98951343420969493497594761179562691809954416596888138302255086663562042936451,0.0965,2026-05-02 01:00:05+00:00
1777683605,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.04,2026-05-02 01:00:05+00:00
1777683605,Los Angeles Lakers,86297520870744792204751483474339201341298076835836561764334428915355504860913,0.023,2026-05-02 01:00:05+00:00
1777683605,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.058,2026-05-02 01:00:05+00:00
1777683605,Orlando Magic,95140346952277551620015228752585531762813913098320669805735291271863965388665,0.011,2026-05-02 01:00:05+00:00
1777683606,Detroit Pistons,59742411602053785892348440048778056320272639465974092140970920277782290781360,0.005,2026-05-02 01:00:06+00:00
1777683606,Minnesota Timberwolves,5771676627182954113677164857547228277089396639521594262964034606220001939923,0.0135,2026-05-02 01:00:06+00:00
1777683606,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.555,2026-05-02 01:00:06+00:00
1777683606,Philadelphia 76ers,5644679982684846699855787022092402984369447277920326773883608030240292167917,0.018,2026-05-02 01:00:06+00:00
1777683606,Toronto Raptors,111039354521750894925304771773687530394455073318948424656845140321925374032772,0.0065,2026-05-02 01:00:06+00:00
1777687207,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.201,2026-05-02 02:00:07+00:00
1777687208,Houston Rockets,50705248713323657762767401378286601907820885259053704401453562452183494476631,0.0055,2026-05-02 02:00:08+00:00
1777687208,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.0525,2026-05-02 02:00:08+00:00
1777687209,Boston Celtics,98951343420969493497594761179562691809954416596888138302255086663562042936451,0.094,2026-05-02 02:00:09+00:00
1777687209,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.037,2026-05-02 02:00:09+00:00
1777687209,Los Angeles Lakers,86297520870744792204751483474339201341298076835836561764334428915355504860913,0.021,2026-05-02 02:00:09+00:00
1777687209,Orlando Magic,95140346952277551620015228752585531762813913098320669805735291271863965388665,0.0035,2026-05-02 02:00:09+00:00
1777687209,Philadelphia 76ers,5644679982684846699855787022092402984369447277920326773883608030240292167917,0.0155,2026-05-02 02:00:09+00:00
1777687209,Toronto Raptors,111039354521750894925304771773687530394455073318948424656845140321925374032772,0.0035,2026-05-02 02:00:09+00:00
1777687210,Detroit Pistons,59742411602053785892348440048778056320272639465974092140970920277782290781360,0.025,2026-05-02 02:00:10+00:00
1777687210,Minnesota Timberwolves,5771676627182954113677164857547228277089396639521594262964034606220001939923,0.0135,2026-05-02 02:00:10+00:00
1777687210,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.555,2026-05-02 02:00:10+00:00
1777690806,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.1995,2026-05-02 03:00:06+00:00
1777690808,Houston Rockets,50705248713323657762767401378286601907820885259053704401453562452183494476631,0.0025,2026-05-02 03:00:08+00:00
1777690808,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.0515,2026-05-02 03:00:08+00:00
1777690810,Boston Celtics,98951343420969493497594761179562691809954416596888138302255086663562042936451,0.094,2026-05-02 03:00:10+00:00
1777690810,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.029,2026-05-02 03:00:10+00:00
1777690810,Los Angeles Lakers,86297520870744792204751483474339201341298076835836561764334428915355504860913,0.0295,2026-05-02 03:00:10+00:00
1777690810,Orlando Magic,95140346952277551620015228752585531762813913098320669805735291271863965388665,0.0035,2026-05-02 03:00:10+00:00
1777690810,Philadelphia 76ers,5644679982684846699855787022092402984369447277920326773883608030240292167917,0.015,2026-05-02 03:00:10+00:00
1777690810,Toronto Raptors,111039354521750894925304771773687530394455073318948424656845140321925374032772,0.005,2026-05-02 03:00:10+00:00
1777690811,Detroit Pistons,59742411602053785892348440048778056320272639465974092140970920277782290781360,0.031,2026-05-02 03:00:11+00:00
1777690811,Minnesota Timberwolves,5771676627182954113677164857547228277089396639521594262964034606220001939923,0.0135,2026-05-02 03:00:11+00:00
1777690811,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.555,2026-05-02 03:00:11+00:00
1777694405,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.201,2026-05-02 04:00:05+00:00
1777694406,Houston Rockets,50705248713323657762767401378286601907820885259053704401453562452183494476631,0.0005,2026-05-02 04:00:06+00:00
1777694406,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.0495,2026-05-02 04:00:06+00:00
1777694407,Boston Celtics,98951343420969493497594761179562691809954416596888138302255086663562042936451,0.0925,2026-05-02 04:00:07+00:00
1777694407,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.026,2026-05-02 04:00:07+00:00
1777694407,Los Angeles Lakers,86297520870744792204751483474339201341298076835836561764334428915355504860913,0.034,2026-05-02 04:00:07+00:00
1777694407,Minnesota Timberwolves,5771676627182954113677164857547228277089396639521594262964034606220001939923,0.0135,2026-05-02 04:00:07+00:00
1777694407,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.555,2026-05-02 04:00:07+00:00
1777694407,Orlando Magic,95140346952277551620015228752585531762813913098320669805735291271863965388665,0.0025,2026-05-02 04:00:07+00:00
1777694407,Philadelphia 76ers,5644679982684846699855787022092402984369447277920326773883608030240292167917,0.015,2026-05-02 04:00:07+00:00
1777694407,Toronto Raptors,111039354521750894925304771773687530394455073318948424656845140321925374032772,0.006,2026-05-02 04:00:07+00:00
